	392	1	1	0.00	13.119670000000	9.824468000000	11.772900000000  #Au
	393	1	1	0.00	8.124870000000	9.824468000000	11.772900000000  #Au
	394	1	1	0.00	10.622270000000	8.382588000000	11.772900000000  #Au
	395	1	1	0.00	5.627470000000	8.382588000000	11.772900000000  #Au
	396	1	1	0.00	13.119670000000	6.940708000000	11.772900000000  #Au
	397	1	1	0.00	8.124870000000	6.940708000000	11.772900000000  #Au
	398	1	1	0.00	10.622270000000	5.498828000000	11.772900000000  #Au
	399	1	1	0.00	8.957370000000	14.150108000000	9.418320000000  #Au
	400	1	1	0.00	11.454770000000	12.708228000000	9.418320000000  #Au
	401	1	1	0.00	6.459940000000	12.708228000000	9.418320000000  #Au
	402	1	1	0.00	13.952169000000	11.266348000000	9.418320000000  #Au
	403	1	1	0.00	8.957370000000	11.266348000000	9.418320000000  #Au
	404	1	1	0.00	11.454770000000	9.824468000000	9.418320000000  #Au
	405	1	1	0.00	6.459940000000	9.824468000000	9.418320000000  #Au
	406	1	1	0.00	13.952169000000	8.382588000000	9.418320000000  #Au
	407	1	1	0.00	8.957370000000	8.382588000000	9.418320000000  #Au
	408	1	1	0.00	11.454770000000	6.940708000000	9.418320000000  #Au
	409	1	1	0.00	6.459940000000	6.940708000000	9.418320000000  #Au
	410	1	1	0.00	8.957370000000	5.498828000000	9.418320000000  #Au
	411	1	1	0.00	12.287270000000	14.150108000000	7.063740000000  #Au
	412	1	1	0.00	7.292410000000	14.150108000000	7.063740000000  #Au
	413	1	1	0.00	9.789870000000	12.708228000000	7.063740000000  #Au
	414	1	1	0.00	12.287270000000	11.266348000000	7.063740000000  #Au
	415	1	1	0.00	7.292410000000	11.266348000000	7.063740000000  #Au
	416	1	1	0.00	14.784670000000	9.824468000000	7.063740000000  #Au
	417	1	1	0.00	9.789870000000	9.824468000000	7.063740000000  #Au
	418	1	1	0.00	4.795000000000	9.824468000000	7.063740000000  #Au
	419	1	1	0.00	12.287270000000	8.382588000000	7.063740000000  #Au
	420	1	1	0.00	7.292410000000	8.382588000000	7.063740000000  #Au
	421	1	1	0.00	9.789870000000	6.940708000000	7.063740000000  #Au
	422	1	1	0.00	12.287270000000	5.498828000000	7.063740000000  #Au
	423	1	1	0.00	7.292410000000	5.498828000000	7.063740000000  #Au
	424	1	1	0.00	10.622270000000	14.150108000000	4.709160000000  #Au
	425	1	1	0.00	13.119670000000	12.708228000000	4.709160000000  #Au
	426	1	1	0.00	8.124870000000	12.708228000000	4.709160000000  #Au
	427	1	1	0.00	10.622270000000	11.266348000000	4.709160000000  #Au
	428	1	1	0.00	5.627470000000	11.266348000000	4.709160000000  #Au
	429	1	1	0.00	13.119670000000	9.824468000000	4.709160000000  #Au
	430	1	1	0.00	8.124870000000	9.824468000000	4.709160000000  #Au
	431	1	1	0.00	10.622270000000	8.382588000000	4.709160000000  #Au
	432	1	1	0.00	5.627470000000	8.382588000000	4.709160000000  #Au
	433	1	1	0.00	13.119670000000	6.940708000000	4.709160000000  #Au
	434	1	1	0.00	8.124870000000	6.940708000000	4.709160000000  #Au
	435	1	1	0.00	10.622270000000	5.498828000000	4.709160000000  #Au
	436	1	1	0.00	8.957370000000	14.150108000000	2.354580000000  #Au
	437	1	1	0.00	11.454770000000	12.708228000000	2.354580000000  #Au
	438	1	1	0.00	6.459940000000	12.708228000000	2.354580000000  #Au
	439	1	1	0.00	13.952169000000	11.266348000000	2.354580000000  #Au
	440	1	1	0.00	8.957370000000	11.266348000000	2.354580000000  #Au
	441	1	1	0.00	11.454770000000	9.824468000000	2.354580000000  #Au
	442	1	1	0.00	6.459940000000	9.824468000000	2.354580000000  #Au
	443	1	1	0.00	13.952169000000	8.382588000000	2.354580000000  #Au
	444	1	1	0.00	8.957370000000	8.382588000000	2.354580000000  #Au
	445	1	1	0.00	11.454770000000	6.940708000000	2.354580000000  #Au
	446	1	1	0.00	6.459940000000	6.940708000000	2.354580000000  #Au
	447	1	1	0.00	8.957370000000	5.498828000000	2.354580000000  #Au
	448	1	1	0.00	12.287270000000	14.150108000000	0.000000000000  #Au
	449	1	1	0.00	7.292410000000	14.150108000000	0.000000000000  #Au
	450	1	1	0.00	9.789870000000	12.708228000000	0.000000000000  #Au
	451	1	1	0.00	12.287270000000	11.266348000000	0.000000000000  #Au
	452	1	1	0.00	7.292410000000	11.266348000000	0.000000000000  #Au
	453	1	1	0.00	14.784670000000	9.824468000000	0.000000000000  #Au
	454	1	1	0.00	9.789870000000	9.824468000000	0.000000000000  #Au
	455	1	1	0.00	4.795000000000	9.824468000000	0.000000000000  #Au
	456	1	1	0.00	12.287270000000	8.382588000000	0.000000000000  #Au
	457	1	1	0.00	7.292410000000	8.382588000000	0.000000000000  #Au
	458	1	1	0.00	9.789870000000	6.940708000000	0.000000000000  #Au
	459	1	1	0.00	12.287270000000	5.498828000000	0.000000000000  #Au
	460	1	1	0.00	7.292410000000	5.498828000000	0.000000000000  #Au
	461	1	1	0.00	7.292410000000	5.498828000000	42.382439000000  #Au
	462	1	1	0.00	12.287270000000	5.498828000000	42.382439000000  #Au
	463	1	1	0.00	9.789870000000	6.940708000000	42.382439000000  #Au
	464	1	1	0.00	7.292410000000	8.382588000000	42.382439000000  #Au
	465	1	1	0.00	12.287270000000	8.382588000000	42.382439000000  #Au
	466	1	1	0.00	4.795000000000	9.824468000000	42.382439000000  #Au
	467	1	1	0.00	9.789870000000	9.824468000000	42.382439000000  #Au
	468	1	1	0.00	14.784670000000	9.824468000000	42.382439000000  #Au
	469	1	1	0.00	7.292410000000	11.266348000000	42.382439000000  #Au
	470	1	1	0.00	12.287270000000	11.266348000000	42.382439000000  #Au
	471	1	1	0.00	9.789870000000	12.708228000000	42.382439000000  #Au
	472	1	1	0.00	7.292410000000	14.150108000000	42.382439000000  #Au
	473	1	1	0.00	12.287270000000	14.150108000000	42.382439000000  #Au
	474	1	1	0.00	8.957370000000	5.498828000000	44.737019000000  #Au
	475	1	1	0.00	6.459940000000	6.940708000000	44.737019000000  #Au
	476	1	1	0.00	11.454770000000	6.940708000000	44.737019000000  #Au
	477	1	1	0.00	8.957370000000	8.382588000000	44.737019000000  #Au
	478	1	1	0.00	13.952169000000	8.382588000000	44.737019000000  #Au
	479	1	1	0.00	6.459940000000	9.824468000000	44.737019000000  #Au
	480	1	1	0.00	11.454770000000	9.824468000000	44.737019000000  #Au
	481	1	1	0.00	8.957370000000	11.266348000000	44.737019000000  #Au
	482	1	1	0.00	13.952169000000	11.266348000000	44.737019000000  #Au
	483	1	1	0.00	6.459940000000	12.708228000000	44.737019000000  #Au
	484	1	1	0.00	11.454770000000	12.708228000000	44.737019000000  #Au
	485	1	1	0.00	8.957370000000	14.150108000000	44.737019000000  #Au
	486	1	1	0.00	10.622270000000	5.498828000000	47.091599000000  #Au
	487	1	1	0.00	8.124870000000	6.940708000000	47.091599000000  #Au
	488	1	1	0.00	13.119670000000	6.940708000000	47.091599000000  #Au
	489	1	1	0.00	5.627470000000	8.382588000000	47.091599000000  #Au
	490	1	1	0.00	10.622270000000	8.382588000000	47.091599000000  #Au
	491	1	1	0.00	8.124870000000	9.824468000000	47.091599000000  #Au
	492	1	1	0.00	13.119670000000	9.824468000000	47.091599000000  #Au
	493	1	1	0.00	5.627470000000	11.266348000000	47.091599000000  #Au
	494	1	1	0.00	10.622270000000	11.266348000000	47.091599000000  #Au
	495	1	1	0.00	8.124870000000	12.708228000000	47.091599000000  #Au
	496	1	1	0.00	13.119670000000	12.708228000000	47.091599000000  #Au
	497	1	1	0.00	10.622270000000	14.150108000000	47.091599000000  #Au
	498	1	1	0.00	7.292410000000	5.498828000000	49.446178000000  #Au
	499	1	1	0.00	12.287270000000	5.498828000000	49.446178000000  #Au
	500	1	1	0.00	9.789870000000	6.940708000000	49.446178000000  #Au
	501	1	1	0.00	7.292410000000	8.382588000000	49.446178000000  #Au
	502	1	1	0.00	12.287270000000	8.382588000000	49.446178000000  #Au
	503	1	1	0.00	4.795000000000	9.824468000000	49.446178000000  #Au
	504	1	1	0.00	9.789870000000	9.824468000000	49.446178000000  #Au
	505	1	1	0.00	14.784670000000	9.824468000000	49.446178000000  #Au
	506	1	1	0.00	7.292410000000	11.266348000000	49.446178000000  #Au
	507	1	1	0.00	12.287270000000	11.266348000000	49.446178000000  #Au
	508	1	1	0.00	9.789870000000	12.708228000000	49.446178000000  #Au
	509	1	1	0.00	7.292410000000	14.150108000000	49.446178000000  #Au
	510	1	1	0.00	12.287270000000	14.150108000000	49.446178000000  #Au
	511	1	1	0.00	8.957370000000	5.498828000000	51.800758000000  #Au
	512	1	1	0.00	6.459940000000	6.940708000000	51.800758000000  #Au
	513	1	1	0.00	11.454770000000	6.940708000000	51.800758000000  #Au
	514	1	1	0.00	8.957370000000	8.382588000000	51.800758000000  #Au
	515	1	1	0.00	13.952169000000	8.382588000000	51.800758000000  #Au
	516	1	1	0.00	6.459940000000	9.824468000000	51.800758000000  #Au
	517	1	1	0.00	11.454770000000	9.824468000000	51.800758000000  #Au
	518	1	1	0.00	8.957370000000	11.266348000000	51.800758000000  #Au
	519	1	1	0.00	13.952169000000	11.266348000000	51.800758000000  #Au
	520	1	1	0.00	6.459940000000	12.708228000000	51.800758000000  #Au
	521	1	1	0.00	11.454770000000	12.708228000000	51.800758000000  #Au
	522	1	1	0.00	8.957370000000	14.150108000000	51.800758000000  #Au
	523	1	1	0.00	10.622270000000	5.498828000000	54.155338000000  #Au
	524	1	1	0.00	8.124870000000	6.940708000000	54.155338000000  #Au
	525	1	1	0.00	13.119670000000	6.940708000000	54.155338000000  #Au
	526	1	1	0.00	5.627470000000	8.382588000000	54.155338000000  #Au
	527	1	1	0.00	10.622270000000	8.382588000000	54.155338000000  #Au
	528	1	1	0.00	8.124870000000	9.824468000000	54.155338000000  #Au
	529	1	1	0.00	13.119670000000	9.824468000000	54.155338000000  #Au
	530	1	1	0.00	5.627470000000	11.266348000000	54.155338000000  #Au
	531	1	1	0.00	10.622270000000	11.266348000000	54.155338000000  #Au
	532	1	1	0.00	8.124870000000	12.708228000000	54.155338000000  #Au
	533	1	1	0.00	13.119670000000	12.708228000000	54.155338000000  #Au
	534	1	1	0.00	10.622270000000	14.150108000000	54.155338000000  #Au
